go,z1,z2,z3,z4,t,p,nparts,sum_scores_1,sum_scores_2,sum_scores_3,sum_scores_4,m_score,wishart_p
GO:0032472,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032479,-0.9268919982233768,1.3343144134797873,-0.10000749158991135,-1.1238147834834082,3.912484896340401,,3,0,3,1,0,8.867988168544148,3003.8894433914097
GO:0032481,0.2766079025220597,-1.0569992411388673,0.5335780276262561,-1.6592291980318121,4.231506370672611,,4,2,0,3,0,9.673133271136596,2589.971223076615
GO:0032482,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032489,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,1.8991836235656476,4.533261492050123,,1,0,0,1,2,0,5515
GO:0032494,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0032495,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0032496,-1.0401144515159757,-1.82963420831989,-0.1618625644801116,0.26128413443505516,4.5238682971942845,3632.577700682858,8,1,0,5,7,18.097659135959454,294.16153102010946
GO:0032504,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032509,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032510,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0032515,-0.7564187111277173,-0.9671408095862676,-0.3976861109496483,0.13976680684948828,1.6852196152504562,,2,0,0,1,2,13.239959159308487,1161.2560538381979
GO:0032516,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032527,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032534,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0032541,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0032543,-0.1493457695347129,0.674630035614197,-0.13376196820661834,-1.1576491872683503,1.8354737487523094,,3,1,2,1,0,14.04219991201276,943.4809841980293
GO:0032564,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032580,-0.2115305015508887,-0.828695209010081,-0.17829020809317567,0.014379819542609057,0.7634750800346178,5418.224280311566,6,2,1,3,4,14.93974184484528,740.5225066814304
GO:0032584,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032585,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032587,-0.9086818762879658,1.0587125348693764,-1.0531492945700864,-0.144219653133564,3.0764977287871953,4471.15323915807,7,1,5,1,4,17.439082619479617,359.5530640421258
GO:0032588,2.4195635732986993,-0.6935396450371004,1.376518901731993,0.10222859979104837,8.240540097912847,4213.853629993783,5,6,0,4,1,31.77726318621996,2.4052539495852567
GO:0032591,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0032593,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:0032645,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032649,3.0508243157248343,-0.08517689866843514,-0.2597615107212973,-0.19996318689296633,9.42224542804928,,2,4,0,0,0,0.0013912189646297255,5515
GO:0032653,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032655,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032674,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032675,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032680,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032688,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0032691,-0.7564187111277173,-0.9671408095862676,-0.3976861109496483,2.2314200584452912,6.644920332185537,,2,0,0,1,4,1.347252412215554,5511.346613147929
GO:0032693,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032695,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,-0.3872552666677891,5.291796547639631,,3,0,0,0,3,0.0020889556930678956,5515
GO:0032703,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032715,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:0032717,-0.9268919982233768,3.0139268983015115,-0.3792364202330316,-0.5267355814869017,10.364154759911406,,3,0,5,0,0,1.4491883965300942,5509.9539140318575
GO:0032720,-1.070828612733914,1.5415194597387032,-1.0468720729509942,-0.24796991219562392,4.68038637708176,,4,0,4,0,2,19.165545318889336,210.7264612708095
GO:0032722,-0.7564187111277173,0.0608837445673617,0.9116432637158689,-0.9027402561505576,2.221909507249957,,2,0,1,2,0,15.020901421227464,724.1287889108966
GO:0032727,-1.070828612733914,-1.369138595082631,0.1355141593354734,-0.9600421019009773,3.9612593351973255,,4,0,0,3,2,6.607677452187527,4201.825970700348
GO:0032728,0.628200459153951,-0.8248605846622554,0.37517207534347086,-1.3038494682654882,2.915808323024316,,3,2,0,2,0,12.912956461342755,1260.615003116238
GO:0032729,-0.7097648489253586,0.09506654002733886,1.6637250268815589,-1.2608496274970706,4.870526536034355,3269.161497639075,9,2,4,8,1,31.77372042673006,2.4085193372390106
GO:0032730,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032731,-0.9268919982233768,-1.1851043137527986,3.1403542922914207,-0.7162175199757641,12.638393627879408,,3,0,0,6,0,0.0020889556930678956,5515
GO:0032733,0.628200459153951,0.8547519001594686,0.09594314670035053,-0.7067702662689817,1.6339659243881497,,3,2,2,1,0,20.889434456315573,120.65648772518693
GO:0032735,-0.7564187111277173,-0.9671408095862676,1.5759597403202676,-1.0402896990929393,5.073382373260502,,2,0,0,3,0,1.347252412215554,5511.346613147929
GO:0032736,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032740,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-0.4502614461217255,2.057348168392479,,2,0,0,2,1,15.226499052328586,683.968769479089
GO:0032743,0.2766079025220597,0.3983297862717997,1.68863703501967,-0.496626032454653,3.333311002520664,,4,2,2,4,0,25.803389570946216,22.136167431250183
GO:0032747,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032754,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032755,-1.5174804124729349,-1.4246282352355626,1.8385637160678696,-1.950658107923089,11.517696002916802,1768.4144300719706,8,0,1,9,1,6.369606506660148,4319.975423593992
GO:0032757,0.2766079025220597,0.3983297862717997,0.29163533619035187,-1.141879689034239,1.6241189439127808,,4,2,2,2,0,17.032260736274104,406.19724918918774
GO:0032760,-0.39861743460664334,-1.5776615826698706,0.8775333337115027,-0.7774487835955592,4.022403291493821,4092.4208494035265,7,2,0,6,3,17.213809327910774,384.75281776134926
GO:0032780,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0032782,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032792,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032794,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,2.6872184312719787,9.075755695896683,,2,0,0,2,4,22.10412306782392,80.42446081954544
GO:0032797,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,-0.3872552666677891,5.291796547639631,,3,0,0,0,3,0.0020889556930678956,5515
GO:0032801,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032808,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0032809,-0.7564187111277173,-0.9671408095862676,1.5759597403202676,-1.0402896990929393,5.073382373260502,,2,0,0,3,0,1.347252412215554,5511.346613147929
GO:0032811,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032819,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032836,-0.9268919982233768,0.4945081710689253,0.4426810285768848,-1.2361806606956038,2.827776226564167,,3,0,2,2,0,10.012550956802963,2423.2514864629165
GO:0032839,-0.9268919982233768,2.174120655890649,0.16345209993376442,-0.6391014586990975,6.021096666224983,,3,0,4,1,0,15.724029164660305,594.5700243952622
GO:0032868,-0.5949344719354359,-0.08951034807089477,-1.6057755141353467,-0.061619153837786156,2.944271050225191,5072.9691756645625,5,1,2,0,4,9.117140611870244,2873.44638289818
GO:0032869,-0.9666922302084523,-1.6493352178534466,-1.614715625950398,0.12020183001448415,6.276555561424284,2355.5006684422847,11,2,1,3,10,12.872773786394678,1273.2615266892738
GO:0032872,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,-1.2209891860348638,3.795559680872789,,2,0,2,0,0,0.0013912189646297255,5515
GO:0032873,-0.7564187111277173,0.0608837445673617,0.9116432637158689,-0.9027402561505576,2.221909507249957,,2,0,1,2,0,15.020901421227464,724.1287889108966
GO:0032874,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,-1.2209891860348638,3.795559680872789,,2,0,2,0,0,0.0013912189646297255,5515
GO:0032880,0.3391203278831708,1.0830937124800106,1.685936302240655,0.6807982637677146,4.593962077959349,4250.483986412991,6,3,4,5,2,125.33473503582907,0.0000000000000000022991429929607435
GO:0032886,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0032896,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0032897,1.1472028022985585,1.529890254179907,-0.17712237559183336,-0.11712837069484566,3.7017298505932508,,2,2,2,0,0,38.89961242950237,0.1457996928897981
GO:0032914,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0032922,1.9920092761909003,-0.7381119528127025,-1.2638538889669235,0.42813444928813993,6.293535970639653,2715.182267684105,9,8,1,1,6,26.47307183938334,17.39110334737378
GO:0032924,2.1832929165312787,-0.46461685557171206,-0.7777139182235354,0.5619114377494636,5.903220184329279,,3,4,0,0,2,17.373244417793938,366.76046694521415
GO:0032926,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032927,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0032930,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0032933,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:0032940,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0032956,-0.6858844572532399,1.4367803592534565,-0.041562696798480014,-0.7177234776512228,3.0516297375749915,3699.518469922759,15,4,10,6,5,32.80683753627246,1.6186952156001146
GO:0032967,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,0.7878292493628187,2.889498743714269,,2,2,0,0,2,26.042008812061187,20.31778586313747
GO:0032968,0.628200459153951,0.8547519001594686,-0.7102049649901214,0.6295802453193478,2.0259990053004473,,3,2,2,0,2,23.842924667614238,44.27668697667177
GO:0032981,-1.070828612733914,-0.6414740813772973,2.459295786568828,-1.0527040835882753,8.714484568367109,,4,0,1,6,0,7.508722121804788,3732.013882220718
GO:0032986,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0032991,0.18444315699683525,-1.7816351999438695,-0.35177424284718384,-1.7492933181350867,6.392015494644761,1212.220105221267,48,20,10,23,21,65.83797100924149,0.0000015449785515349107
GO:0032993,-0.7564187111277173,0.0608837445673617,-1.0620025875540469,0.27731624979186986,1.7806298952667787,,2,0,1,0,2,11.543511849528922,1746.9755440437616
GO:0032996,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0033017,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0033031,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,2.543451908753441,10.502732894003834,,1,0,0,2,2,0,5515
GO:0033058,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0033077,-0.3971103551059272,0.9699246230052514,-1.0761192177949803,-0.2772863113045444,2.333370677788796,,4,1,3,0,2,10.973007268630807,1983.3310843003553
GO:0033092,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0033106,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0033108,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:0033116,1.1315758904373243,0.42953377588921243,-0.2672379624995942,0.08674708391573566,1.5439044456174862,5112.676784495106,7,5,3,2,3,31.425780520427253,2.7512249106751576
GO:0033119,-0.7564187111277173,2.11693285287462,-0.4169896894929286,-0.6276413702657945,5.621388060936527,,2,0,3,0,0,2.208428349450409,5484.549782353846
GO:0033120,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0033130,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0033137,0.19539204558542064,-0.7466498318568094,-1.103322155118779,0.2358988416928096,1.8686320643778127,,2,1,0,0,2,11.525423675913451,1754.1682343825719
GO:0033138,-1.1600605364447352,-1.4683022243111838,1.5398296820268949,-1.6536824532611138,8.607392976008361,2039.0843448566272,9,1,1,9,2,9.228312411565227,2815.8585493510345
GO:0033141,-0.7564187111277173,1.0889082987209908,1.234149712746428,-0.3093924403814884,3.376739745204863,,2,0,2,2,0,36.70942718180938,0.35037259772910756
GO:0033142,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0033152,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:0033173,-0.7564187111277173,-0.9671408095862676,-0.3976861109496483,-0.9060598189484131,2.4866292504663856,,2,0,0,1,1,1.7406064265337862,5503.801239921121
GO:0033176,-1.3128321604190076,0.10566917071049647,0.44042539966253,0.9310369439587975,2.7954985787531195,4805.78767399004,6,0,3,4,5,68.72772639254649,0.000000430225560703424
GO:0033179,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0033181,1.1472028022985585,-0.5261588541273514,0.16468765198200627,-0.8480256294062966,2.339186900223565,,2,2,0,1,0,19.39325126559635,196.01910509777096
GO:0033186,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,-0.3872552666677891,5.291796547639631,,3,0,0,0,3,0.0020889556930678956,5515
GO:0033188,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0033194,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:0033198,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0033204,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
GO:0033209,0.628200459153951,-0.8248605846622554,0.37517207534347086,0.4048484908949566,1.3796871877080437,,3,2,0,2,2,22.084467158973972,80.9603604504392
GO:0033234,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0033235,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0033257,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:0033262,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0033263,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0033268,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0033275,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:0033276,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:0033290,4.386754928071659,-0.08984053083239174,0.3218075612892125,0.6475102104753114,19.774519699113934,321.4024886636557,12,16,2,4,4,42.366449766663244,0.03558515092880572
GO:0033299,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0033300,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0033314,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0033344,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,2.6872184312719787,9.075755695896683,,2,0,0,2,4,0.0013912189646297255,5515
GO:0033353,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,0.7297950598207018,3.956996713834434,,2,0,0,0,3,1.1484952760511278,5513.215567107718
GO:0033363,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0033365,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
